user_id,trainer_id,watch_v1,watch_v2,watch_v3,watch_v4,watch_v5,watched_count,rated,score_given,label
14056,974.0,1,0,0,0,0,1,0,0,1
14056,501.0,0,0,0,0,0,0,0,0,0
14056,910.0,1,0,1,1,1,4,1,5,5
14056,937.0,0,0,0,1,0,1,0,0,1
14057,677.0,1,0,0,1,0,2,1,5,5
14057,338.0,0,1,0,1,0,2,1,3,3
14057,525.0,0,0,1,1,0,2,1,3,3
14057,801.0,0,0,0,0,0,0,1,4,0
14057,83.0,0,0,1,0,1,2,0,0,2
14057,425.0,1,1,1,1,0,4,1,5,5
14057,175.0,0,0,0,0,0,0,1,5,0
14057,534.0,0,0,0,0,0,0,1,3,0
14057,287.0,0,1,0,1,0,2,1,5,5
14057,593.0,1,0,0,0,1,2,1,4,4
14057,414.0,0,0,0,0,0,0,1,4,0
14057,718.0,1,1,1,0,0,3,1,4,4
14057,184.0,1,0,0,0,1,2,0,0,2
14057,700.0,0,1,0,0,0,1,1,2,2
14057,974.0,0,1,0,1,0,2,1,5,5
14057,501.0,0,0,0,0,0,0,1,5,0
14057,937.0,1,0,1,0,0,2,1,4,4
14057,128.0,0,0,0,1,0,1,1,4,4
14058,677.0,1,1,1,0,0,3,1,5,5
14058,338.0,1,0,1,1,1,4,1,5,5
14058,525.0,0,0,0,1,1,2,0,0,2
14058,801.0,0,0,0,0,0,0,0,0,0
14058,83.0,0,0,1,1,0,2,1,3,3
14058,425.0,0,0,0,0,0,0,0,0,0
14058,175.0,0,0,1,0,0,1,1,3,3
14058,534.0,1,1,0,1,0,3,1,3,3
14058,287.0,0,0,0,0,0,0,0,0,0
14058,593.0,0,0,0,0,0,0,0,0,0
14058,414.0,0,0,1,0,0,1,0,0,1
14058,718.0,1,1,1,1,1,5,1,4,4
14058,184.0,0,0,1,0,0,1,1,3,3
14058,700.0,1,1,0,1,0,3,1,4,4
14058,974.0,0,0,0,0,0,0,0,0,0
14058,501.0,0,0,0,0,0,0,0,0,0
14058,910.0,1,0,1,0,0,2,1,3,3
14058,937.0,0,0,0,1,0,1,1,4,4
14059,677.0,0,1,1,0,0,2,0,0,2
14059,338.0,0,0,0,0,0,0,1,5,0
14059,525.0,0,1,0,0,0,1,1,4,4
14059,801.0,0,0,0,0,1,1,0,0,1
14059,83.0,0,0,1,0,0,1,1,2,2
14059,425.0,0,1,0,1,0,2,1,5,5
14059,175.0,0,0,0,0,0,0,1,3,0
14059,534.0,1,0,1,0,1,3,1,4,4
14059,287.0,1,1,0,0,0,2,1,4,4
14059,593.0,1,1,0,0,1,3,1,4,4
14059,414.0,0,0,0,0,1,1,1,3,3
14059,718.0,0,0,0,0,0,0,0,0,0
14059,104.0,1,1,1,1,1,5,1,4,4
14059,184.0,1,0,0,1,1,3,0,0,2
14059,700.0,0,1,0,0,1,2,1,5,5
14059,974.0,1,1,0,0,1,3,1,5,5
14059,501.0,1,1,0,1,1,4,1,5,5
14059,937.0,0,0,1,0,0,1,1,5,5
14060,677.0,0,1,0,0,0,1,0,0,1
14060,338.0,0,1,0,1,0,2,1,5,5
14060,525.0,0,1,1,1,0,3,1,5,5
14060,801.0,1,0,0,1,1,3,1,5,5
14060,83.0,1,0,0,0,0,1,1,4,4
14060,425.0,0,0,1,0,0,1,0,0,1
14060,175.0,0,0,0,0,0,0,0,0,0
14060,534.0,1,0,0,1,1,3,1,4,4
14060,287.0,0,0,0,1,0,1,1,4,4
14060,593.0,0,1,0,0,0,1,1,4,4
14060,414.0,0,1,0,1,0,2,1,3,3
14060,718.0,0,0,1,0,0,1,1,2,2
14060,719.0,1,1,0,1,1,4,1,4,4
14060,184.0,1,0,1,1,0,3,1,5,5
14060,700.0,0,0,0,0,0,0,0,0,0
14060,974.0,0,1,0,0,1,2,1,4,4
14060,501.0,1,1,0,0,0,2,1,4,4
14060,910.0,0,0,0,0,0,0,0,0,0
14061,677.0,1,0,1,1,0,3,1,5,5
14061,338.0,0,0,0,1,1,2,0,0,2
14061,525.0,0,0,0,1,1,2,1,5,5
14061,801.0,0,1,0,1,1,3,1,4,4
14061,83.0,0,0,0,1,1,2,1,3,3
14061,425.0,1,0,1,1,0,3,1,5,5
14061,175.0,0,1,1,1,1,4,1,4,4
14061,534.0,0,0,1,0,0,1,1,5,5
14061,287.0,1,1,0,1,0,3,1,5,5
14061,593.0,1,0,0,1,0,2,1,4,4
14061,414.0,0,1,1,0,1,3,1,4,4
14061,718.0,0,1,0,1,0,2,1,5,5
14061,184.0,1,0,0,1,0,2,1,5,5
14061,700.0,1,0,1,1,0,3,1,4,4
14061,974.0,1,0,0,1,0,2,1,5,5
14061,501.0,0,0,0,0,0,0,0,0,0
14061,910.0,0,0,1,1,0,2,1,4,4
14061,937.0,0,0,0,0,0,0,1,3,0
14062,677.0,0,0,1,0,0,1,1,5,5
14062,338.0,1,1,0,0,0,2,1,4,4
14062,525.0,0,1,0,1,0,2,1,5,5
14062,801.0,0,0,1,0,0,1,1,3,3
14062,83.0,0,1,0,0,0,1,1,4,4
14062,425.0,1,0,0,0,0,1,1,4,4
14062,175.0,0,0,0,0,0,0,1,2,0
14062,534.0,0,0,0,0,0,0,1,2,0
14062,287.0,0,0,0,0,0,0,1,4,0
14062,593.0,0,0,0,1,0,1,1,4,4
14062,414.0,0,0,0,1,0,1,0,0,1
14062,718.0,0,0,1,1,0,2,1,5,5
14062,184.0,0,1,1,0,1,3,1,5,5
14062,700.0,0,0,1,0,0,1,0,0,1
14062,974.0,0,0,0,0,0,0,0,0,0
14062,501.0,0,0,0,0,0,0,0,0,0
14062,910.0,0,0,1,0,0,1,0,0,1
14062,937.0,0,0,0,1,0,1,1,5,5
14063,677.0,0,0,1,0,0,1,1,5,5
14063,338.0,1,0,0,0,0,1,0,0,1
14063,525.0,0,0,0,0,0,0,0,0,0
14063,82.0,1,1,1,1,1,5,1,5,5
14063,801.0,0,0,0,0,0,0,1,5,0
14063,83.0,0,0,0,0,1,1,0,0,1
14063,425.0,0,1,0,1,0,2,1,4,4
14063,175.0,1,1,1,0,1,4,1,5,5
14063,534.0,0,0,0,0,0,0,1,4,0
14063,287.0,0,0,0,1,0,1,1,4,4
14063,593.0,0,0,0,1,0,1,1,5,5
14063,414.0,1,0,0,0,0,1,1,3,3
14063,864.0,0,1,0,0,0,1,1,4,4
14063,718.0,0,0,0,1,0,1,1,3,3
14063,184.0,1,1,1,0,1,4,1,5,5
14063,700.0,1,0,0,0,0,1,1,3,3
14063,974.0,0,0,0,0,1,1,1,2,2
14063,501.0,0,0,0,0,0,0,0,0,0
14064,677.0,0,1,0,1,0,2,1,4,4
14064,338.0,0,1,1,1,1,4,1,5,5
14064,525.0,1,1,0,1,0,3,1,5,5
14064,801.0,1,1,0,1,0,3,1,5,5
14064,83.0,1,1,0,1,1,4,1,5,5
14064,425.0,0,1,1,1,1,4,1,5,5
14064,175.0,0,0,0,0,1,1,1,4,4
14064,534.0,0,1,0,0,0,1,1,5,5
14064,287.0,0,0,0,0,0,0,1,3,0
14064,593.0,1,1,0,0,1,3,1,5,5
14064,414.0,0,0,0,0,0,0,1,3,0
14064,718.0,1,0,1,1,1,4,1,5,5
14064,184.0,0,0,0,0,0,0,1,4,0
14064,551.0,1,0,1,1,1,4,1,5,5
14064,700.0,1,0,0,0,1,2,1,5,5
14064,974.0,1,1,0,0,1,3,1,5,5
14064,501.0,0,0,1,0,0,1,0,0,1
14064,910.0,0,0,0,1,0,1,1,3,3
14065,677.0,1,0,0,1,1,3,1,5,5
14065,338.0,1,1,1,1,1,5,1,5,5
14065,525.0,0,1,0,1,0,2,1,5,5
14065,801.0,0,1,0,0,1,2,1,5,5
14065,83.0,0,0,1,1,0,2,1,4,4
14065,425.0,0,1,0,0,0,1,0,0,1
14065,175.0,0,1,0,0,0,1,1,4,4
14065,534.0,0,0,1,0,0,1,0,0,1
14065,287.0,1,0,0,0,0,1,1,4,4
14065,593.0,0,0,0,0,0,0,0,0,0
14065,205.0,0,1,1,1,0,3,1,4,4
14065,414.0,0,0,0,0,1,1,1,2,2
14065,718.0,0,0,1,1,0,2,1,4,4
14065,184.0,0,0,1,1,0,2,1,4,4
14065,700.0,0,1,1,0,0,2,1,5,5
14065,974.0,0,0,0,0,0,0,0,0,0
14065,501.0,1,1,0,1,0,3,1,5,5
14065,910.0,0,0,1,0,0,1,1,4,4
14066,677.0,0,0,0,0,0,0,1,3,0
14066,338.0,0,1,1,0,1,3,1,4,4
14066,593.0,1,1,1,1,1,5,1,5,5
14066,525.0,1,1,1,0,0,3,1,3,3
14066,801.0,0,0,0,0,0,0,1,4,0
14066,83.0,0,0,1,0,1,2,1,5,5
14066,425.0,0,0,1,0,0,1,1,5,5
14066,175.0,0,1,1,1,0,3,1,5,5
14066,534.0,0,0,1,1,0,2,0,0,2
14066,287.0,0,0,1,1,0,2,1,4,4
14066,542.0,1,1,1,1,1,5,1,4,4
14066,414.0,0,1,0,0,0,1,1,5,5
14066,718.0,0,0,0,0,1,1,1,4,4
14066,184.0,0,1,0,0,0,1,1,1,2
14066,700.0,1,0,0,0,0,1,0,0,1
14066,974.0,0,1,0,0,0,1,1,4,4
14066,501.0,0,1,0,1,0,2,1,3,3
14066,910.0,0,0,1,1,0,2,1,3,3
14067,677.0,1,0,0,1,1,3,1,5,5
14067,338.0,0,1,0,0,1,2,1,4,4
14067,525.0,0,0,0,0,0,0,0,0,0
14067,801.0,1,1,0,0,0,2,1,5,5
14067,83.0,0,0,0,1,1,2,0,0,2
14067,425.0,1,0,1,0,1,3,1,5,5
14067,175.0,1,0,0,1,0,2,1,5,5
14067,205.0,1,1,1,1,1,5,1,5,5
14067,534.0,1,1,1,0,0,3,1,5,5
14067,287.0,0,0,1,0,1,2,1,4,4
14067,593.0,0,1,0,1,1,3,1,5,5
14067,414.0,0,0,1,1,1,3,1,5,5
14067,181.0,1,0,1,1,1,4,1,5,5
14067,718.0,0,0,0,0,0,0,1,2,0
14067,184.0,1,0,0,0,1,2,0,0,2
14067,700.0,0,0,1,0,0,1,1,2,2
14067,974.0,0,1,1,0,0,2,1,3,3
14067,501.0,0,0,1,0,0,1,1,4,4
14068,677.0,0,0,0,1,0,1,0,0,1
14068,338.0,0,0,0,1,0,1,1,3,3
14068,525.0,0,0,1,0,0,1,0,0,1
14068,801.0,0,1,0,0,0,1,0,0,1
14068,83.0,0,0,1,1,0,2,1,4,4
14068,425.0,0,1,0,0,0,1,0,0,1
14068,175.0,0,0,0,0,0,0,0,0,0
14068,534.0,0,0,0,0,0,0,1,2,0
14068,287.0,0,1,0,0,0,1,1,5,5
14068,593.0,1,0,0,1,0,2,1,5,5
14068,414.0,0,0,0,0,1,1,1,4,4
14068,718.0,0,0,0,0,0,0,0,0,0
14068,184.0,0,1,0,0,0,1,1,3,3
14068,700.0,0,0,0,0,1,1,1,2,2
14068,974.0,0,0,1,1,1,3,1,4,4
14068,501.0,1,0,0,1,0,2,1,3,3
14068,910.0,0,0,0,1,0,1,0,0,1
14068,937.0,0,0,0,0,0,0,0,0,0
14069,677.0,1,0,0,0,0,1,1,2,2
14069,338.0,0,0,0,1,0,1,1,5,5
14069,525.0,0,1,1,0,0,2,1,4,4
14069,801.0,0,0,0,0,0,0,0,0,0
14069,83.0,0,0,0,0,0,0,0,0,0
14069,425.0,1,0,0,0,1,2,1,4,4
14069,175.0,0,0,0,0,0,0,1,4,0
14069,534.0,1,1,0,1,1,4,1,4,4
14069,287.0,0,0,0,0,1,1,1,4,4
14069,593.0,0,0,0,0,0,0,1,2,0
14069,414.0,0,0,0,0,1,1,1,4,4
14069,80.0,1,1,1,1,1,5,1,5,5
14069,700.0,0,0,0,0,0,0,0,0,0
14069,974.0,0,0,0,0,0,0,0,0,0
14069,501.0,0,0,0,0,0,0,0,0,0
14069,252.0,0,1,0,1,0,2,1,3,3
14069,910.0,1,0,0,1,0,2,1,5,5
14069,937.0,0,1,1,0,1,3,1,5,5
14070,677.0,0,0,1,1,0,2,1,4,4
14070,338.0,1,1,1,0,0,3,1,4,4
14070,525.0,0,1,1,0,1,3,1,5,5
14070,340.0,0,1,1,1,1,4,1,5,5
14070,801.0,1,0,0,0,0,1,1,3,3
14070,83.0,0,0,0,0,0,0,1,2,0
14070,425.0,0,0,0,0,1,1,0,0,1
14070,175.0,0,0,1,0,0,1,1,4,4
14070,534.0,0,0,0,0,1,1,1,5,5
14070,287.0,0,0,0,0,0,0,1,4,0
14070,593.0,1,1,1,0,0,3,1,5,5
14070,414.0,0,0,0,0,0,0,0,0,0
14070,718.0,0,0,1,0,0,1,1,3,3
14070,184.0,0,1,0,1,0,2,1,3,3
14070,339.0,1,1,1,0,1,4,0,0,3
14070,700.0,0,0,0,0,0,0,1,3,0
14070,974.0,1,1,1,0,1,4,1,5,5
14070,501.0,0,1,1,0,0,2,1,5,5
14071,677.0,1,0,0,0,0,1,1,3,3
14071,338.0,0,1,1,0,1,3,1,4,4
14071,525.0,0,0,0,0,0,0,0,0,0
14071,801.0,0,0,0,0,0,0,0,0,0
14071,83.0,1,1,0,0,0,2,1,4,4
14071,425.0,0,0,0,0,1,1,1,4,4
14071,175.0,0,0,0,0,0,0,1,4,0
14071,287.0,0,1,0,0,0,1,0,0,1
14071,534.0,0,1,0,1,0,2,1,4,4
14071,593.0,0,1,1,1,0,3,1,3,3
14071,414.0,0,0,1,0,1,2,1,5,5
14071,718.0,0,0,1,1,0,2,1,4,4
14071,184.0,0,1,0,0,0,1,1,5,5
14071,700.0,0,0,1,0,0,1,0,0,1
14071,974.0,1,0,1,0,0,2,1,4,4
14071,501.0,0,0,0,1,0,1,0,0,1
14071,910.0,1,0,1,1,1,4,1,4,4
14071,937.0,0,0,0,0,1,1,0,0,1
14072,677.0,0,0,1,0,1,2,1,4,4
14072,338.0,0,0,0,0,0,0,1,4,0
14072,525.0,1,1,0,0,0,2,1,5,5
14072,801.0,0,0,1,1,1,3,1,5,5
14072,83.0,0,1,0,0,0,1,1,4,4
14072,425.0,0,0,1,1,0,2,1,4,4
14072,175.0,0,0,1,1,0,2,1,4,4
14072,534.0,0,0,0,0,0,0,0,0,0
14072,287.0,0,0,0,1,0,1,1,5,5
14072,593.0,0,1,0,0,0,1,1,5,5
14072,414.0,0,0,1,0,0,1,1,3,3
14072,2.0,1,1,0,1,1,4,1,4,4
14072,718.0,0,0,0,0,1,1,1,2,2
14072,184.0,0,0,0,0,1,1,1,3,3
14072,700.0,0,0,1,0,0,1,1,4,4
14072,974.0,0,0,0,1,0,1,1,4,4
14072,501.0,0,1,0,0,0,1,1,4,4
14072,910.0,0,0,0,0,0,0,1,3,0
14073,677.0,0,0,0,0,1,1,1,5,5
14073,338.0,1,1,0,0,0,2,1,5,5
14073,525.0,1,0,0,0,1,2,1,4,4
14073,801.0,0,1,0,0,1,2,1,3,3
14073,83.0,0,0,1,1,1,3,1,5,5
14073,425.0,0,1,0,0,0,1,1,4,4
14073,175.0,0,0,1,0,0,1,0,0,1
14073,534.0,0,1,0,1,0,2,1,3,3
14073,287.0,0,1,0,0,0,1,1,2,2
14073,593.0,0,1,1,1,0,3,1,5,5
14073,414.0,0,0,0,1,1,2,1,3,3
14073,718.0,1,0,0,0,0,1,1,4,4
14073,184.0,0,1,0,0,0,1,1,4,4
14073,700.0,0,0,0,0,0,0,0,0,0
14073,974.0,0,0,0,1,1,2,1,5,5
14073,501.0,1,0,0,1,1,3,1,4,4
14073,910.0,0,0,1,0,1,2,1,4,4
14073,937.0,0,1,0,0,1,2,1,3,3
14074,677.0,0,0,0,0,0,0,1,3,0
14074,338.0,0,0,0,1,1,2,1,5,5
14074,593.0,1,1,1,1,1,5,1,5,5
14074,525.0,1,0,1,1,1,4,0,0,3
14074,801.0,0,0,0,0,1,1,1,5,5
14074,83.0,0,0,0,0,0,0,1,3,0
14074,425.0,0,0,0,1,0,1,1,3,3
14074,175.0,0,0,0,0,0,0,0,0,0
14074,534.0,0,0,1,0,0,1,0,0,1
14074,287.0,0,0,0,0,0,0,0,0,0
14074,558.0,1,1,1,1,1,5,1,5,5
14074,414.0,1,0,0,1,1,3,1,5,5
14074,718.0,1,0,1,1,0,3,1,5,5
14074,184.0,0,0,0,0,0,0,0,0,0
14074,700.0,0,0,0,0,1,1,0,0,1
14074,974.0,1,0,1,1,1,4,1,5,5
14074,501.0,0,0,0,0,0,0,1,2,0
14074,910.0,0,0,0,0,0,0,1,4,0
14075,677.0,1,0,1,0,0,2,1,4,4
14075,338.0,1,0,0,0,0,1,1,5,5
14075,525.0,0,1,0,1,1,3,1,4,4
14075,801.0,0,1,0,1,0,2,1,5,5
14075,83.0,0,0,0,0,1,1,1,3,3
14075,425.0,0,0,1,0,1,2,1,5,5
14075,175.0,1,0,1,0,1,3,1,5,5
14075,534.0,0,0,0,0,0,0,0,0,0
14075,287.0,1,0,0,0,0,1,0,0,1
14075,593.0,0,0,1,1,0,2,1,3,3
14075,414.0,1,1,1,1,0,4,1,4,4
14075,718.0,0,0,0,0,0,0,1,3,0
14075,184.0,0,0,0,0,0,0,0,0,0
14075,700.0,1,1,0,0,0,2,1,4,4
14075,974.0,0,0,0,0,1,1,1,2,2
14075,501.0,0,1,0,0,0,1,1,2,2
14075,910.0,0,1,0,0,1,2,1,5,5
14075,937.0,1,1,0,0,1,3,1,5,5
14076,677.0,0,0,0,1,1,2,1,4,4
14076,338.0,0,0,0,1,0,1,1,4,4
14076,525.0,0,0,0,1,1,2,1,5,5
14076,801.0,1,0,1,0,0,2,1,5,5
14076,83.0,0,0,0,0,0,0,1,5,0
14076,425.0,1,0,0,1,0,2,1,5,5
14076,175.0,0,1,0,0,0,1,1,3,3
14076,534.0,1,0,0,0,0,1,1,4,4
14076,287.0,1,1,0,0,0,2,1,3,3
14076,593.0,0,0,1,0,0,1,1,4,4
14076,414.0,1,0,0,1,0,2,1,5,5
14076,718.0,1,0,0,1,0,2,1,3,3
14076,184.0,0,0,0,1,0,1,1,4,4
14076,700.0,1,0,0,0,0,1,0,0,1
14076,974.0,1,0,1,0,0,2,1,3,3
14076,501.0,0,1,0,0,0,1,0,0,1
14076,910.0,1,0,0,0,0,1,1,3,3
14076,937.0,1,1,0,0,0,2,1,4,4
14077,677.0,0,1,0,1,0,2,1,5,5
14077,338.0,1,0,0,0,0,1,0,0,1
14077,525.0,0,0,1,1,0,2,1,4,4
14077,801.0,1,1,1,0,1,4,1,5,5
14077,83.0,1,0,0,0,1,2,1,5,5
14077,425.0,0,1,0,0,0,1,1,5,5
14077,175.0,0,1,0,0,0,1,0,0,1
14077,534.0,0,1,1,1,1,4,1,4,4
14077,287.0,0,1,0,1,0,2,1,4,4
14077,593.0,0,0,0,0,0,0,0,0,0
14077,414.0,0,0,0,0,0,0,0,0,0
14077,718.0,0,1,1,0,0,2,1,3,3
14077,184.0,0,0,1,0,1,2,1,4,4
14077,700.0,1,0,1,1,0,3,1,4,4
14077,501.0,0,0,1,1,1,3,1,5,5
14077,910.0,0,0,0,0,0,0,1,4,0
14077,937.0,1,1,0,0,0,2,1,4,4
14077,128.0,1,1,0,0,0,2,1,5,5
14078,677.0,1,0,0,0,0,1,1,2,2
14078,338.0,0,0,0,0,0,0,0,0,0
14078,525.0,0,1,0,0,0,1,0,0,1
14078,801.0,0,0,1,0,1,2,1,5,5
14078,83.0,1,0,0,1,1,3,1,4,4
14078,425.0,0,0,1,1,0,2,1,4,4
14078,175.0,1,0,0,1,0,2,1,5,5
14078,534.0,0,0,0,0,0,0,0,0,0
14078,287.0,0,0,0,0,0,0,0,0,0
14078,106.0,1,1,1,1,1,5,1,4,4
14078,593.0,1,0,0,1,1,3,1,5,5
14078,414.0,0,0,0,0,1,1,1,3,3
14078,718.0,0,0,0,0,0,0,0,0,0
14078,184.0,0,0,1,1,0,2,1,5,5
14078,700.0,0,1,0,1,0,2,1,4,4
14078,974.0,0,1,1,0,0,2,1,5,5
14078,501.0,0,0,0,1,0,1,1,4,4
14078,910.0,1,0,0,0,0,1,0,0,1
14079,677.0,0,0,0,0,0,0,0,0,0
14079,338.0,1,0,0,0,0,1,0,0,1
14079,525.0,0,0,1,0,0,1,0,0,1
14079,801.0,1,1,0,0,0,2,0,0,2
14079,83.0,0,1,0,0,0,1,1,4,4
14079,425.0,0,1,0,0,0,1,1,4,4
14079,175.0,1,0,1,1,0,3,1,4,4
14079,534.0,0,0,0,0,0,0,0,0,0
14079,287.0,0,0,0,0,0,0,0,0,0
14079,196.0,1,1,1,1,1,5,0,0,3
14079,593.0,1,0,0,1,0,2,1,4,4
14079,414.0,0,0,0,0,0,0,0,0,0
14079,718.0,0,0,0,1,0,1,1,4,4
14079,953.0,0,0,1,0,1,2,1,5,5
14079,184.0,0,0,0,0,1,1,1,4,4
14079,700.0,1,0,1,0,0,2,1,5,5
14079,974.0,1,1,0,1,1,4,1,4,4
14079,501.0,0,0,1,1,1,3,1,5,5
14080,677.0,0,0,0,0,1,1,1,3,3
14080,338.0,0,0,0,0,0,0,1,2,0
14080,525.0,0,0,1,0,1,2,1,5,5
14080,801.0,1,0,1,0,1,3,1,5,5
14080,83.0,0,1,0,0,0,1,0,0,1
14080,425.0,0,1,0,1,0,2,1,4,4
14080,175.0,0,0,0,0,0,0,1,4,0
14080,534.0,0,0,0,1,0,1,1,3,3
14080,287.0,1,0,0,1,1,3,1,4,4
14080,593.0,1,0,1,1,1,4,1,5,5
14080,414.0,1,0,0,1,1,3,1,4,4
14080,718.0,0,1,1,0,0,2,1,4,4
14080,184.0,1,0,0,0,0,1,1,3,3
14080,700.0,0,1,0,0,0,1,0,0,1
14080,974.0,0,1,1,0,0,2,0,0,2
14080,501.0,1,0,0,0,1,2,1,1,2
14080,910.0,0,1,0,1,0,2,1,4,4
14080,937.0,1,0,1,1,1,4,1,4,4
14081,677.0,1,0,0,0,1,2,1,5,5
14081,338.0,0,0,0,0,0,0,0,0,0
14081,525.0,0,0,0,0,0,0,1,3,0
14081,801.0,0,1,0,0,0,1,1,4,4
14081,83.0,1,0,0,0,0,1,1,4,4
14081,425.0,0,0,0,0,1,1,1,2,2
14081,175.0,0,0,0,0,1,1,1,2,2
14081,534.0,1,1,0,0,0,2,1,3,3
14081,287.0,1,1,1,0,0,3,1,4,4
14081,593.0,1,1,1,0,0,3,1,4,4
14081,414.0,1,0,0,0,1,2,1,5,5
14081,718.0,1,1,0,1,0,3,1,5,5
14081,184.0,1,1,1,1,1,5,1,4,4
14081,700.0,0,0,0,0,0,0,0,0,0
14081,974.0,1,0,0,0,1,2,1,3,3
14081,501.0,0,0,0,0,0,0,0,0,0
14081,910.0,0,0,1,0,0,1,1,4,4
14081,937.0,0,1,0,1,0,2,1,3,3
14082,677.0,0,0,0,0,0,0,1,3,0
14082,338.0,0,1,1,1,0,3,1,4,4
14082,593.0,1,1,1,1,1,5,1,5,5
14082,525.0,1,1,0,0,0,2,1,4,4
14082,801.0,0,1,1,1,1,4,1,5,5
14082,83.0,0,1,0,0,0,1,0,0,1
14082,425.0,0,0,1,1,1,3,1,5,5
14082,534.0,0,0,0,0,1,1,1,5,5
14082,287.0,0,0,0,1,0,1,1,3,3
14082,414.0,1,0,0,1,0,2,1,5,5
14082,175.0,1,1,0,0,1,3,1,5,5
14082,718.0,0,0,0,0,0,0,1,2,0
14082,184.0,0,0,0,0,0,0,0,0,0
14082,823.0,0,1,1,0,1,3,1,4,4
14082,700.0,1,0,0,1,0,2,1,4,4
14082,974.0,0,0,0,0,0,0,1,4,0
14082,501.0,0,1,0,1,0,2,1,5,5
14082,910.0,0,1,0,0,0,1,1,4,4
14083,677.0,0,0,0,0,0,0,0,0,0
14083,338.0,0,1,1,0,0,2,1,4,4
14083,525.0,0,1,0,1,0,2,1,4,4
14083,801.0,0,0,0,0,0,0,0,0,0
14083,83.0,0,1,0,1,0,2,1,5,5
14083,425.0,1,0,0,0,0,1,1,2,2
14083,175.0,0,0,0,0,0,0,0,0,0
14083,534.0,1,0,0,1,1,3,1,5,5
14083,287.0,0,1,1,0,1,3,1,4,4
14083,593.0,0,0,0,0,0,0,0,0,0
14083,414.0,1,1,0,0,0,2,1,5,5
14083,2.0,1,1,1,1,1,5,1,5,5
14083,718.0,1,0,0,0,0,1,0,0,1
14083,184.0,0,1,0,1,0,2,1,5,5
14083,700.0,0,1,1,1,1,4,1,5,5
14083,974.0,0,0,1,0,0,1,1,3,3
14083,501.0,0,0,0,0,1,1,1,3,3
14083,910.0,0,0,0,0,1,1,1,4,4
14084,677.0,0,0,1,1,0,2,1,4,4
14084,338.0,0,0,0,0,0,0,0,0,0
14084,525.0,1,1,0,1,0,3,1,5,5
14084,82.0,1,1,1,1,1,5,0,0,3
14084,801.0,0,1,1,0,0,2,1,5,5
14084,83.0,1,0,1,0,1,3,1,4,4
14084,425.0,0,0,0,0,0,0,0,0,0
14084,175.0,0,0,1,1,0,2,1,3,3
14084,534.0,0,1,1,0,0,2,1,4,4
14084,287.0,0,0,0,1,0,1,1,3,3
14084,593.0,1,0,0,1,1,3,1,5,5
14084,414.0,0,0,1,1,0,2,1,4,4
14084,718.0,0,0,1,0,1,2,1,5,5
14084,184.0,0,1,0,1,1,3,1,5,5
14084,700.0,1,0,1,0,1,3,1,5,5
14084,974.0,0,0,0,0,0,0,0,0,0
14084,501.0,0,0,1,0,1,2,1,5,5
14084,910.0,0,0,0,0,0,0,0,0,0
14085,677.0,0,0,0,0,0,0,0,0,0
14085,525.0,0,0,0,0,0,0,1,5,0
14085,338.0,1,1,1,1,1,5,0,0,3
14085,801.0,1,0,0,1,1,3,1,5,5
14085,425.0,0,0,1,0,0,1,0,0,1
14085,83.0,0,1,1,0,0,2,1,4,4
14085,175.0,0,1,0,0,1,2,1,4,4
14085,287.0,0,0,1,0,0,1,0,0,1
14085,534.0,1,1,0,1,0,3,1,3,3
14085,593.0,0,0,0,0,0,0,0,0,0
14085,414.0,0,0,0,1,0,1,0,0,1
14085,184.0,0,0,1,1,0,2,1,5,5
14085,718.0,0,0,0,0,0,0,0,0,0
14085,700.0,1,1,0,0,0,2,1,4,4
14085,501.0,0,0,0,0,1,1,1,3,3
14085,974.0,0,0,0,0,1,1,1,3,3
14085,910.0,0,0,0,1,0,1,1,5,5
14085,901.0,0,0,0,0,0,0,0,0,0
14086,677.0,0,0,0,0,1,1,0,0,1
14086,338.0,1,0,1,0,1,3,1,5,5
14086,525.0,0,1,1,0,1,3,1,5,5
14086,801.0,1,0,1,0,1,3,1,5,5
14086,83.0,0,0,0,1,0,1,0,0,1
14086,425.0,1,0,0,0,0,1,1,4,4
14086,175.0,0,0,0,0,0,0,0,0,0
14086,534.0,0,0,0,0,0,0,1,3,0
14086,287.0,1,1,1,1,0,4,1,5,5
14086,593.0,0,0,1,0,0,1,0,0,1
14086,414.0,0,0,0,0,0,0,1,3,0
14086,718.0,0,0,0,1,0,1,0,0,1
14086,184.0,0,1,0,0,0,1,1,4,4
14086,700.0,0,0,1,0,0,1,1,5,5
14086,974.0,0,0,1,0,1,2,1,5,5
14086,501.0,0,0,0,0,0,0,1,3,0
14086,910.0,1,0,0,0,0,1,1,4,4
14086,937.0,1,0,1,1,0,3,0,0,2
14087,677.0,0,1,0,1,0,2,0,0,2
14087,338.0,0,0,0,0,0,0,1,4,0
14087,525.0,0,0,0,0,0,0,0,0,0
14087,801.0,0,0,1,0,1,2,1,4,4
14087,83.0,0,1,0,1,1,3,1,5,5
14087,425.0,1,1,0,0,1,3,1,5,5
14087,175.0,0,0,0,0,0,0,0,0,0
14087,534.0,0,0,0,1,0,1,1,5,5
14087,287.0,1,0,1,1,1,4,1,5,5
14087,593.0,0,0,1,0,1,2,1,4,4
14087,414.0,0,0,1,0,1,2,1,5,5
14087,953.0,0,1,1,1,1,4,1,5,5
14087,184.0,0,0,1,0,1,2,1,4,4
